SeeingMachines PDB V:102
Time (UTC), Sensor 1 RightEyeX, Sensor 1 RightEyeY, Sensor 1 RightEyeZ, Sensor 1 LeftEyeX, Sensor 1 LeftEyeY, Sensor 1 LeftEyeZ, Sensor 1 RightPupilX, Sensor 1 RightPupilY, Sensor 1 RightPupilZ, Sensor 1 LeftPupilX, Sensor 1 LeftPupilY, Sensor 1 LeftPupilZ, Sensor 1 LeftPupilDiameter, Sensor 1 RightPupilDiameter, Sensor 1 RightEyeClosure, Sensor 1 RightEyeClosureConfidence, Sensor 1 LeftEyeClosure, Sensor 1 LeftEyeClosureConfidence, Sensor 1 LeftEyeGazeQualityLevel, Sensor 1 RightEyeGazeQualityLevel, Sensor 1 LeftEyeGazeRotationX, Sensor 1 LeftEyeGazeRotationY, Sensor 1 RightEyeGazeRotationX, Sensor 1 RightEyeGazeRotationY, Sensor 1 AverageBlinkDuration, Sensor 1 BlinkFrequency, Sensor 1 VergenceX, Sensor 1 VergenceY, Sensor 1 VergenceZ, Sensor 1 HeadAccelerationX, Sensor 1 HeadAccelerationY, Sensor 1 HeadAccelerationZ, Sensor 1 HeadAngularAccelerationX, Sensor 1 HeadAngularAccelerationY, Sensor 1 HeadAngularAccelerationZ, Sensor 1 FaceLabFrameIndex, Sensor 1 HeadX, Sensor 1 HeadY, Sensor 1 HeadZ, Sensor 1 HeadPositionConfidence, Sensor 1 HeadRotationX, Sensor 1 HeadRotationY, Sensor 1 HeadRotationZ, Sensor 2 RightEyeX, Sensor 2 RightEyeY, Sensor 2 RightEyeZ, Sensor 2 LeftEyeX, Sensor 2 LeftEyeY, Sensor 2 LeftEyeZ, Sensor 2 RightPupilX, Sensor 2 RightPupilY, Sensor 2 RightPupilZ, Sensor 2 LeftPupilX, Sensor 2 LeftPupilY, Sensor 2 LeftPupilZ, Sensor 2 LeftPupilDiameter, Sensor 2 RightPupilDiameter, Sensor 2 RightEyeClosure, Sensor 2 RightEyeClosureConfidence, Sensor 2 LeftEyeClosure, Sensor 2 LeftEyeClosureConfidence, Sensor 2 LeftEyeGazeQualityLevel, Sensor 2 RightEyeGazeQualityLevel, Sensor 2 LeftEyeGazeRotationX, Sensor 2 LeftEyeGazeRotationY, Sensor 2 RightEyeGazeRotationX, Sensor 2 RightEyeGazeRotationY, Sensor 2 AverageBlinkDuration, Sensor 2 BlinkFrequency, Sensor 2 VergenceX, Sensor 2 VergenceY, Sensor 2 VergenceZ, Sensor 2 HeadAccelerationX, Sensor 2 HeadAccelerationY, Sensor 2 HeadAccelerationZ, Sensor 2 HeadAngularAccelerationX, Sensor 2 HeadAngularAccelerationY, Sensor 2 HeadAngularAccelerationZ, Sensor 2 FaceLabFrameIndex, Sensor 2 HeadX, Sensor 2 HeadY, Sensor 2 HeadZ, Sensor 2 HeadPositionConfidence, Sensor 2 HeadRotationX, Sensor 2 HeadRotationY, Sensor 2 HeadRotationZ, Sensor 3 RightEyeX, Sensor 3 RightEyeY, Sensor 3 RightEyeZ, Sensor 3 LeftEyeX, Sensor 3 LeftEyeY, Sensor 3 LeftEyeZ, Sensor 3 RightPupilX, Sensor 3 RightPupilY, Sensor 3 RightPupilZ, Sensor 3 LeftPupilX, Sensor 3 LeftPupilY, Sensor 3 LeftPupilZ, Sensor 3 LeftPupilDiameter, Sensor 3 RightPupilDiameter, Sensor 3 RightEyeClosure, Sensor 3 RightEyeClosureConfidence, Sensor 3 LeftEyeClosure, Sensor 3 LeftEyeClosureConfidence, Sensor 3 LeftEyeGazeQualityLevel, Sensor 3 RightEyeGazeQualityLevel, Sensor 3 LeftEyeGazeRotationX, Sensor 3 LeftEyeGazeRotationY, Sensor 3 RightEyeGazeRotationX, Sensor 3 RightEyeGazeRotationY, Sensor 3 AverageBlinkDuration, Sensor 3 BlinkFrequency, Sensor 3 VergenceX, Sensor 3 VergenceY, Sensor 3 VergenceZ, Sensor 3 HeadAccelerationX, Sensor 3 HeadAccelerationY, Sensor 3 HeadAccelerationZ, Sensor 3 HeadAngularAccelerationX, Sensor 3 HeadAngularAccelerationY, Sensor 3 HeadAngularAccelerationZ, Sensor 3 FaceLabFrameIndex, Sensor 3 HeadX, Sensor 3 HeadY, Sensor 3 HeadZ, Sensor 3 HeadPositionConfidence, Sensor 3 HeadRotationX, Sensor 3 HeadRotationY, Sensor 3 HeadRotationZ, Sensor 4 RightEyeX, Sensor 4 RightEyeY, Sensor 4 RightEyeZ, Sensor 4 LeftEyeX, Sensor 4 LeftEyeY, Sensor 4 LeftEyeZ, Sensor 4 RightPupilX, Sensor 4 RightPupilY, Sensor 4 RightPupilZ, Sensor 4 LeftPupilX, Sensor 4 LeftPupilY, Sensor 4 LeftPupilZ, Sensor 4 LeftPupilDiameter, Sensor 4 RightPupilDiameter, Sensor 4 RightEyeClosure, Sensor 4 RightEyeClosureConfidence, Sensor 4 LeftEyeClosure, Sensor 4 LeftEyeClosureConfidence, Sensor 4 LeftEyeGazeQualityLevel, Sensor 4 RightEyeGazeQualityLevel, Sensor 4 LeftEyeGazeRotationX, Sensor 4 LeftEyeGazeRotationY, Sensor 4 RightEyeGazeRotationX, Sensor 4 RightEyeGazeRotationY, Sensor 4 AverageBlinkDuration, Sensor 4 BlinkFrequency, Sensor 4 VergenceX, Sensor 4 VergenceY, Sensor 4 VergenceZ, Sensor 4 HeadAccelerationX, Sensor 4 HeadAccelerationY, Sensor 4 HeadAccelerationZ, Sensor 4 HeadAngularAccelerationX, Sensor 4 HeadAngularAccelerationY, Sensor 4 HeadAngularAccelerationZ, Sensor 4 FaceLabFrameIndex, Sensor 4 HeadX, Sensor 4 HeadY, Sensor 4 HeadZ, Sensor 4 HeadPositionConfidence, Sensor 4 HeadRotationX, Sensor 4 HeadRotationY, Sensor 4 HeadRotationZ, 
2013-05-04T21:40:47.654Z, 0.0198129750788212, 0.307912766933441, 0.470325440168381, -0.0334284044802189, 0.307844609022141, 0.484816700220108, -0.0383716076612473, 0.305199265480042, 0.458014965057373, 0.0142931407317519, 0.304602235555649, 0.450236260890961, 0.00596798537299037, 0.00581362098455429, 0, 0.458252340555191, 0, 0.568712532520294, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.0842995271086693, -0.0233243852853775, -0.300051867961884, 0, 0, 0, 0, 0, 0, 183498, -0.0122398259118199, 0.31238853931427, 0.466018378734589, 0.712406277656555, -0.197180435061455, 0.0681390315294266, 0.0886485651135445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:47.664Z, 0.0198129750788212, 0.307912766933441, 0.470325440168381, -0.0334284044802189, 0.307844609022141, 0.484816700220108, -0.0383716076612473, 0.305199265480042, 0.458014965057373, 0.0142931407317519, 0.304602235555649, 0.450236260890961, 0.00596798537299037, 0.00581362098455429, 0, 0.458252340555191, 0, 0.568712532520294, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.0842995271086693, -0.0233243852853775, -0.300051867961884, 0, 0, 0, 0, 0, 0, 183498, -0.0122398259118199, 0.31238853931427, 0.466018378734589, 0.712406277656555, -0.197180435061455, 0.0681390315294266, 0.0886485651135445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:47.674Z, 0.0197908915579319, 0.307991236448288, 0.469700515270233, -0.0334165878593922, 0.307965844869614, 0.484315901994705, -0.0382484756410122, 0.304876208305359, 0.45755061507225, 0.0143359862267971, 0.304579228162766, 0.450239062309265, 0.00599157717078924, 0.00578756956383586, 0, 0.447437673807144, 0, 0.597769975662231, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.0828239172697067, -0.025094386190176, -0.30491703748703, 0, 0, 0, 0, 0, 0, 183499, -0.0122786425054073, 0.312381505966187, 0.46543025970459, 0.673598647117615, -0.205840215086937, 0.0701110735535622, 0.090614452958107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:47.684Z, 0.0197908915579319, 0.307991236448288, 0.469700515270233, -0.0334165878593922, 0.307965844869614, 0.484315901994705, -0.0382484756410122, 0.304876208305359, 0.45755061507225, 0.0143359862267971, 0.304579228162766, 0.450239062309265, 0.00599157717078924, 0.00578756956383586, 0, 0.447437673807144, 0, 0.597769975662231, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.0828239172697067, -0.025094386190176, -0.30491703748703, 0, 0, 0, 0, 0, 0, 183499, -0.0122786425054073, 0.312381505966187, 0.46543025970459, 0.673598647117615, -0.205840215086937, 0.0701110735535622, 0.090614452958107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:47.694Z, 0.0197935178875923, 0.30814191699028, 0.469281762838364, -0.0333952866494656, 0.308140277862549, 0.48396497964859, -0.0381933487951756, 0.304883509874344, 0.457537800073624, 0.0143628707155585, 0.304420948028564, 0.45002469420433, 0.00597013300284743, 0.00578526826575398, 0, 0.441147983074188, 0, 0.556786119937897, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.0818976908922195, -0.0278020948171616, -0.311398655176163, 0, 0, 0, 0, 0, 0, 183500, -0.0122870150953531, 0.312464475631714, 0.465025067329407, 0.723691284656525, -0.212211325764656, 0.0710914954543114, 0.0921332389116287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:47.704Z, 0.0199894104152918, 0.307903349399567, 0.468587011098862, -0.0331140346825123, 0.308089405298233, 0.483574837446213, -0.0381751209497452, 0.304741680622101, 0.457281649112701, 0.0143616562709212, 0.304436087608337, 0.45001956820488, 0.00596033968031406, 0.00579988956451416, 0.064094066619873, 0.479655712842941, 0, 0.523644983768463, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.0813794136047363, -0.0305833704769611, -0.317617774009705, 0, 0, 0, 0, 0, 0, 183501, -0.012105867266655, 0.312272906303406, 0.464492559432983, 0.698837697505951, -0.217198848724365, 0.0771519467234612, 0.0912806838750839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:47.714Z, 0.0199894104152918, 0.307903349399567, 0.468587011098862, -0.0331140346825123, 0.308089405298233, 0.483574837446213, -0.0381751209497452, 0.304741680622101, 0.457281649112701, 0.0143616562709212, 0.304436087608337, 0.45001956820488, 0.00596033968031406, 0.00579988956451416, 0.064094066619873, 0.479655712842941, 0, 0.523644983768463, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.0813794136047363, -0.0305833704769611, -0.317617774009705, 0, 0, 0, 0, 0, 0, 183501, -0.012105867266655, 0.312272906303406, 0.464492559432983, 0.698837697505951, -0.217198848724365, 0.0771519467234612, 0.0912806838750839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:47.724Z, 0.0199308581650257, 0.308173954486847, 0.468030869960785, -0.0330736562609673, 0.308418452739716, 0.483364075422287, -0.0381684750318527, 0.304729998111725, 0.457284450531006, 0.0143559072166681, 0.304454118013382, 0.450014024972916, 0.00592992315068841, 0.00580358412116766, 0.0991758108139038, 0.470862984657288, 0.0392568111419678, 0.527167677879334, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.081604927778244, -0.0350102111697197, -0.327422827482224, 0, 0, 0, 0, 0, 0, 183502, -0.0121972598135471, 0.312457770109177, 0.464106976985931, 0.695343673229218, -0.226621985435486, 0.0832028165459633, 0.0942178890109062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:47.734Z, 0.0199308581650257, 0.308173954486847, 0.468030869960785, -0.0330736562609673, 0.308418452739716, 0.483364075422287, -0.0381684750318527, 0.304729998111725, 0.457284450531006, 0.0143559072166681, 0.304454118013382, 0.450014024972916, 0.00592992315068841, 0.00580358412116766, 0.0991758108139038, 0.470862984657288, 0.0392568111419678, 0.527167677879334, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.081604927778244, -0.0350102111697197, -0.327422827482224, 0, 0, 0, 0, 0, 0, 183502, -0.0121972598135471, 0.312457770109177, 0.464106976985931, 0.695343673229218, -0.226621985435486, 0.0832028165459633, 0.0942178890109062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:47.744Z, 0.0200926698744297, 0.308201938867569, 0.468206405639648, -0.0329347290098667, 0.308687806129456, 0.483454525470734, -0.038162037730217, 0.304740339517593, 0.457280158996582, 0.0143610248342156, 0.304547518491745, 0.450119405984879, 0.00593055924400687, 0.0058054756373167, 0.0702488422393799, 0.471183836460114, 0.0785436630249023, 0.537371337413788, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.082234613597393, -0.0404849499464035, -0.339647740125656, 0, 0, 0, 0, 0, 0, 183503, -0.0120130563154817, 0.312593698501587, 0.464219033718109, 0.691641271114349, -0.229188904166222, 0.0824986323714256, 0.0902248248457909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:47.754Z, 0.0201897080987692, 0.308326095342636, 0.46834596991539, -0.0328043028712273, 0.308913946151733, 0.483706176280975, -0.0381185300648212, 0.304620951414108, 0.45704859495163, 0.0143653731793165, 0.30466428399086, 0.45020404458046, 0.00591585412621498, 0.00580109748989344, 0.0409802198410034, 0.485079109668732, 0.0784474611282349, 0.550205647945404, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.0828631818294525, -0.0463545024394989, -0.352796375751495, 0, 0, 0, 0, 0, 0, 183504, -0.0119150914251804, 0.312787294387817, 0.464428812265396, 0.684790730476379, -0.228472769260406, 0.0850266665220261, 0.0886597111821175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:47.764Z, 0.0201897080987692, 0.308326095342636, 0.46834596991539, -0.0328043028712273, 0.308913946151733, 0.483706176280975, -0.0381185300648212, 0.304620951414108, 0.45704859495163, 0.0143653731793165, 0.30466428399086, 0.45020404458046, 0.00591585412621498, 0.00580109748989344, 0.0409802198410034, 0.485079109668732, 0.0784474611282349, 0.550205647945404, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.0828631818294525, -0.0463545024394989, -0.352796375751495, 0, 0, 0, 0, 0, 0, 183504, -0.0119150914251804, 0.312787294387817, 0.464428812265396, 0.684790730476379, -0.228472769260406, 0.0850266665220261, 0.0886597111821175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:47.774Z, 0.0203796364367008, 0.308319836854935, 0.468585252761841, -0.0325820222496986, 0.308954417705536, 0.484054774045944, -0.0381316393613815, 0.304642587900162, 0.457043617963791, 0.0143490387126803, 0.304492741823196, 0.449853390455246, 0.00593035668134689, 0.00578925432637334, 0.0111836194992065, 0.512238621711731, 0.0781995058059692, 0.562682330608368, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.0836993977427483, -0.0537224523723125, -0.369320869445801, 0, 0, 0, 0, 0, 0, 183505, -0.0117220291867852, 0.312878966331482, 0.464756160974503, 0.701356649398804, -0.223039910197258, 0.0875194296240807, 0.0867473185062408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:47.784Z, 0.0203796364367008, 0.308319836854935, 0.468585252761841, -0.0325820222496986, 0.308954417705536, 0.484054774045944, -0.0381316393613815, 0.304642587900162, 0.457043617963791, 0.0143490387126803, 0.304492741823196, 0.449853390455246, 0.00593035668134689, 0.00578925432637334, 0.0111836194992065, 0.512238621711731, 0.0781995058059692, 0.562682330608368, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.0836993977427483, -0.0537224523723125, -0.369320869445801, 0, 0, 0, 0, 0, 0, 183505, -0.0117220291867852, 0.312878966331482, 0.464756160974503, 0.701356649398804, -0.223039910197258, 0.0875194296240807, 0.0867473185062408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
2013-05-04T21:40:47.794Z, 0.0203565284609795, 0.308188885450363, 0.468254059553146, -0.0325853265821934, 0.308845013380051, 0.483790338039398, -0.0381528288125992, 0.304645031690598, 0.457046061754227, 0.0143452230840921, 0.30449703335762, 0.449852347373962, 0.00593017181381583, 0.00577534455806017, 0.0400161743164063, 0.513659298419952, 0.0783725380897522, 0.575277090072632, 0, 0, 0, 0, 0, 0, 0.111121334135532, 0.141686379909515, -0.0846025943756104, -0.0617106594145298, -0.387295305728912, 0, 0, 0, 0, 0, 0, 183506, -0.0117462677881122, 0.312778323888779, 0.464470893144608, 0.702103018760681, -0.221689492464066, 0.0889072045683861, 0.0862500071525574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
